file,WER,S,D,I
CCM-002710-01_L01.wav,84.571429,100,15,33
CCM-003094-01_L01.wav,38.285714,42,9,16
CCM-003110-01_L01.wav,32.55814,33,2,21
CCM-003493-01_L01.wav,37.078652,43,2,21
CCM-003998-01_L01.wav,57.954545,64,7,31
CCM-004523-01_L01.wav,36.842105,35,8,20
CCM-004538-01_L01.wav,52.247191,60,13,20
