file,WER,S,D,I
CCM-002710-01_L01.wav,81.714286,110,15,18
CCM-003094-01_L01.wav,49.142857,60,5,21
CCM-003110-01_L01.wav,41.011236,52,6,15
CCM-003493-01_L01.wav,31.460674,33,2,21
CCM-003998-01_L01.wav,57.062147,74,6,21
CCM-004523-01_L01.wav,33.333333,40,11,6
CCM-004538-01_L01.wav,55.05618,70,10,18
