file,WER,S,D,I
CCM-001773-01_L01.wav,29.943503,30,14,9
CCM-003130-01_L01.wav,36.0,52,7,4
CCM-003148-01_L01.wav,30.285714,39,8,6
CCM-003346-01_L01.wav,26.315789,30,9,6
CCM-003557-01_L01.wav,17.514124,21,4,6
CCM-003733-01_L01.wav,56.547619,60,8,27
CCM-003734-01_L01.wav,15.819209,21,5,2
CCM-003848-01_L01.wav,41.80791,48,13,13
