file,WER,S,D,I
AEX-CAB000-02_L01.wav,9.60452,15,2,0
AEX-CAC000-02_L01.wav,13.636364,9,1,14
AEX-CAG000-01_L01.wav,11.363636,14,1,5
AEX-CLJ000-02_L01.wav,26.704545,17,5,25
AEX-CML000-01_L01.wav,8.522727,10,2,3
AEX-CSR000-01_L01.wav,14.689266,18,6,2
BEX-CDB000-01_L01.wav,9.60452,14,1,2
BEX-CEB000-01_L01.wav,19.886364,26,3,6
BEX-CHE000-01_L01.wav,15.819209,19,8,1
BEX-CKN000-01_L01.wav,10.734463,15,2,2
BEX-CMB000-01_L01.wav,19.20904,20,9,5
BEX-CNKN00-01_L01.wav,20.338983,21,8,7
