file,WER,S,D,I
CCM-002710-01_L01.wav,63.428571,88,10,13
CCM-003094-01_L01.wav,26.285714,32,8,6
CCM-003110-01_L01.wav,22.674419,27,7,5
CCM-003493-01_L01.wav,33.146067,38,6,15
CCM-003998-01_L01.wav,35.59322,48,4,11
CCM-004523-01_L01.wav,23.976608,27,9,5
CCM-004538-01_L01.wav,49.438202,58,18,12
