file,WER,S,D,I
AEX-CAB000-02_L01.wav,12.99435,19,4,0
AEX-CAC000-02_L01.wav,20.454545,17,4,15
AEX-CAG000-01_L01.wav,20.454545,27,3,6
AEX-CLJ000-02_L01.wav,29.545455,24,3,25
AEX-CML000-01_L01.wav,17.613636,26,3,2
AEX-CSR000-01_L01.wav,17.514124,25,3,3
BEX-CDB000-01_L01.wav,11.864407,16,3,2
BEX-CEB000-01_L01.wav,19.886364,26,3,6
BEX-CHE000-01_L01.wav,19.20904,25,8,1
BEX-CKN000-01_L01.wav,17.514124,23,5,3
BEX-CMB000-01_L01.wav,18.644068,22,5,6
BEX-CNKN00-01_L01.wav,18.644068,21,6,6
