file,WER,S,D,I
CCM-001773-01_L01.wav,43.243243,47,25,8
CCM-003130-01_L01.wav,53.142857,76,12,5
CCM-003148-01_L01.wav,42.045455,52,10,12
CCM-003346-01_L01.wav,32.163743,40,8,7
CCM-003557-01_L01.wav,31.638418,38,5,13
CCM-003733-01_L01.wav,70.833333,82,9,28
CCM-003734-01_L01.wav,24.293785,31,6,6
CCM-003848-01_L01.wav,45.19774,52,19,9
