file,WER,S,D,I
CCM-002710-01_L01.wav,77.142857,101,15,19
CCM-003094-01_L01.wav,50.285714,62,6,20
CCM-003110-01_L01.wav,38.372093,50,1,15
CCM-003493-01_L01.wav,34.269663,32,3,26
CCM-003998-01_L01.wav,49.431818,60,3,24
CCM-004523-01_L01.wav,31.578947,35,7,12
CCM-004538-01_L01.wav,50.561798,64,8,18
