file,WER,S,D,I
AEX-CAB000-02_L01.wav,8.522727,11,4,0
AEX-CAC000-02_L01.wav,16.477273,14,3,12
AEX-CAG000-01_L01.wav,12.068966,16,0,5
AEX-CLJ000-02_L01.wav,23.295455,15,5,21
AEX-CML000-01_L01.wav,10.795455,14,4,1
AEX-CSR000-01_L01.wav,11.299435,13,6,1
BEX-CDB000-01_L01.wav,8.0,10,2,2
BEX-CEB000-01_L01.wav,19.886364,23,9,3
BEX-CHE000-01_L01.wav,21.468927,25,13,0
BEX-CKN000-01_L01.wav,12.429379,12,8,2
BEX-CMB000-01_L01.wav,17.54386,11,14,5
BEX-CNKN00-01_L01.wav,15.819209,18,5,5
