file,WER,S,D,I
AEX-CAB000-02_L01.wav,28.248588,7,43,0
AEX-CAC000-02_L01.wav,15.909091,13,3,12
AEX-CAG000-01_L01.wav,15.909091,21,6,1
AEX-CLJ000-02_L01.wav,22.159091,15,2,22
AEX-CML000-01_L01.wav,25.0,6,37,1
AEX-CSR000-01_L01.wav,18.079096,19,13,0
BEX-CDB000-01_L01.wav,5.714286,7,1,2
BEX-CEB000-01_L01.wav,19.318182,21,6,7
BEX-CHE000-01_L01.wav,44.067797,30,48,0
BEX-CKN000-01_L01.wav,12.99435,17,4,2
BEX-CMB000-01_L01.wav,22.033898,12,22,5
BEX-CNKN00-01_L01.wav,16.949153,18,7,5
