file,WER,S,D,I
CCM-001773-01_L01.wav,73.446328,15,108,7
CCM-003130-01_L01.wav,36.571429,52,7,5
CCM-003148-01_L01.wav,57.386364,18,82,1
CCM-003346-01_L01.wav,28.654971,24,23,2
CCM-003557-01_L01.wav,19.774011,23,6,6
CCM-003733-01_L01.wav,61.904762,69,6,29
CCM-003734-01_L01.wav,12.429379,16,5,1
CCM-003848-01_L01.wav,32.768362,41,12,5
