file,WER,S,D,I
CCM-002710-01_L01.wav,64.571429,71,32,10
CCM-003094-01_L01.wav,29.714286,37,11,4
CCM-003110-01_L01.wav,23.595506,20,19,3
CCM-003493-01_L01.wav,26.966292,35,3,10
CCM-003998-01_L01.wav,32.20339,40,3,14
CCM-004523-01_L01.wav,23.976608,23,13,5
CCM-004538-01_L01.wav,41.573034,39,26,9
