file,WER,S,D,I
AEX-CAB000-02_L01.wav,7.386364,11,2,0
AEX-CAC000-02_L01.wav,24.431818,19,7,17
AEX-CAG000-01_L01.wav,18.965517,26,1,6
AEX-CLJ000-02_L01.wav,28.977273,22,4,25
AEX-CML000-01_L01.wav,18.181818,23,6,3
AEX-CSR000-01_L01.wav,17.514124,21,7,3
BEX-CDB000-01_L01.wav,13.142857,17,3,3
BEX-CEB000-01_L01.wav,19.318182,25,5,4
BEX-CHE000-01_L01.wav,21.468927,26,12,0
BEX-CKN000-01_L01.wav,16.949153,18,8,4
BEX-CMB000-01_L01.wav,19.298246,15,13,5
BEX-CNKN00-01_L01.wav,19.20904,22,7,5
