file,WER,S,D,I
CCM-001773-01_L01.wav,38.983051,43,15,11
CCM-003130-01_L01.wav,53.714286,71,16,7
CCM-003148-01_L01.wav,42.285714,52,12,10
CCM-003346-01_L01.wav,31.578947,38,9,7
CCM-003557-01_L01.wav,28.248588,32,7,11
CCM-003733-01_L01.wav,66.071429,72,10,29
CCM-003734-01_L01.wav,23.728814,30,5,7
CCM-003848-01_L01.wav,47.457627,52,21,11
