file,WER,S,D,I
AEX-CAB000-02_L01.wav,13.559322,16,8,0
AEX-CAC000-02_L01.wav,13.068182,11,1,11
AEX-CAG000-01_L01.wav,7.954545,9,3,2
AEX-CLJ000-02_L01.wav,17.613636,8,1,22
AEX-CML000-01_L01.wav,14.772727,12,8,6
AEX-CSR000-01_L01.wav,10.169492,14,4,0
BEX-CDB000-01_L01.wav,6.857143,9,1,2
BEX-CEB000-01_L01.wav,7.954545,8,3,3
BEX-CHE000-01_L01.wav,44.067797,11,65,2
BEX-CKN000-01_L01.wav,10.169492,14,1,3
BEX-CMB000-01_L01.wav,14.689266,12,8,6
BEX-CNKN00-01_L01.wav,13.559322,14,5,5
