file,WER,S,D,I
AEX-CAB000-02_L01.wav,17.613636,11,20,0
AEX-CAC000-02_L01.wav,15.909091,17,3,8
AEX-CAG000-01_L01.wav,12.643678,19,2,1
AEX-CLJ000-02_L01.wav,22.727273,16,2,22
AEX-CML000-01_L01.wav,25.0,6,37,1
AEX-CSR000-01_L01.wav,19.774011,19,16,0
BEX-CDB000-01_L01.wav,7.428571,11,0,2
BEX-CEB000-01_L01.wav,29.545455,19,29,4
BEX-CHE000-01_L01.wav,38.418079,5,63,0
BEX-CKN000-01_L01.wav,11.299435,13,5,2
BEX-CMB000-01_L01.wav,17.54386,11,13,6
BEX-CNKN00-01_L01.wav,20.338983,19,14,3
