file,WER,S,D,I
CCM-002710-01_L01.wav,79.428571,98,26,15
CCM-003094-01_L01.wav,33.142857,44,6,8
CCM-003110-01_L01.wav,22.093023,24,4,10
CCM-003493-01_L01.wav,29.943503,16,20,17
CCM-003998-01_L01.wav,46.857143,46,7,29
CCM-004523-01_L01.wav,18.823529,22,7,3
CCM-004538-01_L01.wav,47.752809,41,34,10
