file,WER,S,D,I
CCM-002710-01_L01.wav,72.571429,100,17,10
CCM-003094-01_L01.wav,30.285714,38,3,12
CCM-003110-01_L01.wav,19.186047,21,5,7
CCM-003493-01_L01.wav,22.033898,18,4,17
CCM-003998-01_L01.wav,48.571429,49,7,29
CCM-004523-01_L01.wav,20.588235,25,7,3
CCM-004538-01_L01.wav,39.325843,46,13,11
