file,WER,S,D,I
AEX-CAB000-02_L01.wav,12.99435,17,5,1
AEX-CAC000-02_L01.wav,25.568182,19,9,17
AEX-CAG000-01_L01.wav,20.454545,27,3,6
AEX-CLJ000-02_L01.wav,31.818182,29,2,25
AEX-CML000-01_L01.wav,17.613636,23,6,2
AEX-CSR000-01_L01.wav,17.514124,24,4,3
BEX-CDB000-01_L01.wav,15.254237,20,5,2
BEX-CEB000-01_L01.wav,20.454545,26,5,5
BEX-CHE000-01_L01.wav,25.423729,30,14,1
BEX-CKN000-01_L01.wav,17.514124,20,8,3
BEX-CMB000-01_L01.wav,21.468927,20,12,6
BEX-CNKN00-01_L01.wav,22.59887,25,7,8
