filename,duration_sec,samplerate,channels
CCM-001773-01_L01.wav,51.82693877551021,44100,1
CCM-003130-01_L01.wav,76.16145124716553,44100,1
CCM-003148-01_L01.wav,69.47410430839003,44100,1
CCM-003346-01_L01.wav,63.15827664399093,44100,1
CCM-003557-01_L01.wav,84.14911564625851,44100,1
CCM-003733-01_L01.wav,124.83047619047619,44100,1
CCM-003734-01_L01.wav,73.3750566893424,44100,1
CCM-003848-01_L01.wav,68.89360544217688,44100,1
