file,WER,S,D,I
CCM-001773-01_L01.wav,69.491525,10,105,8
CCM-003130-01_L01.wav,71.186441,23,99,4
CCM-003148-01_L01.wav,49.73545,26,66,2
CCM-003346-01_L01.wav,58.730159,21,89,1
CCM-003557-01_L01.wav,52.105263,18,79,2
CCM-003733-01_L01.wav,60.406091,40,78,1
CCM-003734-01_L01.wav,33.701657,10,50,1
CCM-003848-01_L01.wav,68.75,7,122,3
