file,WER,S,D,I
CCM-002710-01_L01.wav,79.710145,99,50,16
CCM-003094-01_L01.wav,32.804233,41,14,7
CCM-003110-01_L01.wav,24.064171,21,20,4
CCM-003493-01_L01.wav,25.603865,35,17,1
CCM-003998-01_L01.wav,47.668394,60,14,18
CCM-004523-01_L01.wav,22.033898,26,12,1
CCM-004538-01_L01.wav,44.019139,48,39,5
