file,WER,S,D,I
CCM-001773-01_L01.wav,73.513514,6,122,8
CCM-003130-01_L01.wav,39.428571,56,8,5
CCM-003148-01_L01.wav,63.068182,11,96,4
CCM-003346-01_L01.wav,39.181287,17,50,0
CCM-003557-01_L01.wav,24.293785,12,28,3
CCM-003733-01_L01.wav,55.952381,65,11,18
CCM-003734-01_L01.wav,22.033898,22,15,2
CCM-003848-01_L01.wav,50.847458,40,46,4
