file,WER,S,D,I
CCM-002710-01_L01.wav,74.874372,80,60,9
CCM-003094-01_L01.wav,41.489362,54,22,2
CCM-003110-01_L01.wav,29.891304,29,23,3
CCM-003493-01_L01.wav,31.343284,43,18,2
CCM-003998-01_L01.wav,35.789474,48,17,3
CCM-004523-01_L01.wav,28.813559,33,17,1
CCM-004538-01_L01.wav,50.243902,47,52,4
