file,WER,S,D,I
AEX-CAB000-02_L01.wav,13.559322,15,9,0
AEX-CAC000-02_L01.wav,15.508021,16,7,6
AEX-CAG000-01_L01.wav,7.865169,9,4,1
AEX-CLJ000-02_L01.wav,15.675676,15,1,13
AEX-CML000-01_L01.wav,14.606742,13,9,4
AEX-CSR000-01_L01.wav,11.111111,13,7,0
BEX-CDB000-01_L01.wav,6.779661,11,1,0
BEX-CEB000-01_L01.wav,7.692308,11,3,0
BEX-CHE000-01_L01.wav,44.067797,11,65,2
BEX-CKN000-01_L01.wav,10.055866,16,1,1
BEX-CMB000-01_L01.wav,13.186813,17,6,1
BEX-CNKN00-01_L01.wav,15.300546,19,8,1
