file,WER,S,D,I
CCM-001773-01_L01.wav,73.446328,15,108,7
CCM-003130-01_L01.wav,37.288136,52,9,5
CCM-003148-01_L01.wav,60.9375,18,98,1
CCM-003346-01_L01.wav,35.263158,25,41,1
CCM-003557-01_L01.wav,22.87234,24,16,3
CCM-003733-01_L01.wav,57.575758,87,17,10
CCM-003734-01_L01.wav,15.469613,17,10,1
CCM-003848-01_L01.wav,35.233161,35,29,4
