file,WER,S,D,I
CCM-002710-01_L01.wav,81.714286,43,95,5
CCM-003094-01_L01.wav,62.857143,18,91,1
CCM-003110-01_L01.wav,72.093023,20,104,0
CCM-003493-01_L01.wav,61.797753,19,83,8
CCM-003998-01_L01.wav,42.613636,20,54,1
CCM-004523-01_L01.wav,73.099415,5,119,1
CCM-004538-01_L01.wav,62.921348,29,81,2
